#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T11:59+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.2, payload-size = 3, seed = 8.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.009686244946096 1.55e+03 1.71e+03 1.44e+03 2.56e+03 0.907 1.00 0.291 545608.9745135092 5.566971281178749E10 565505.1969927845 4628.290568714891 2.3463597068188593E8 8.82486012740866 26.0 16.440000000000005 1.0 61.14605465604464 14.0 528630.7796039263 6.2714953557064384E10 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 208251.40446020017 7.948081870344963E10 11485.649962197906 186289.2591298955 8.458038501189352E10 1297.4561779303208 0.010418360635019826 3.083656891732236E-4 0.004408791048190983
120.0096862449461 1.55e+03 1.69e+03 1.43e+03 2.55e+03 0.908 1.00 0.290 542384.9602028048 5.088138717321421E10 565326.6842207913 16733.248088869354 3.095442176884967E9 8.87943894621369 31.0 13.700000000000006 1.0 56.90230587413044 18.0 520525.1798437805 5.950554040845024E10 559042.3909100136 1554.7445255474454 2252483.532134576 3000.0 207936.64669355022 7.992620116574304E10 10145.442255304359 185391.9775955906 8.402591417203578E10 1297.4561779303208 0.012196470037019574 2.693063256726271E-4 0.005021588201853246
180.0096862449461 1.55e+03 1.72e+03 1.44e+03 2.41e+03 0.908 1.00 0.290 537552.2071024368 4.979499379475406E10 564136.7630396679 107955.68026965561 3.425406377796395E10 8.916402631827236 35.0 12.08823529411765 1.0 49.01908573696995 20.0 515376.1203258891 5.787564636409565E10 554489.3378003446 1554.7445255474454 2252483.532134576 3000.0 209033.64351492687 8.06427784846632E10 10209.259559002458 187623.70522678722 8.519020749838696E10 1297.4561779303208 0.012482653616616924 3.8769210644884526E-4 0.004841004645436454
240.0096862449461 1.55e+03 1.68e+03 1.44e+03 2.61e+03 0.909 1.00 0.288 545701.7936028802 4.882295371117975E10 564621.2614771457 2350.8502319553036 2.195230587201797E7 8.874794250818713 28.0 15.222222222222216 1.0 60.086689511157594 17.0 525109.5373877164 5.775668389679696E10 557382.7834136626 1554.7445255474454 2252483.532134576 3000.0 207613.9386034798 8.11027085254358E10 9916.900086088286 186352.9114287269 8.50560765846777E10 2123.098961134012 0.015475669341329063 4.4107675695239984E-4 0.00630364022059666
300.0096862449461 1.55e+03 1.69e+03 1.44e+03 2.54e+03 0.907 1.00 0.290 526103.1802563769 4.7982319586278206E10 556719.6238159138 12530.962086779187 1.6138773103597941E9 8.892080239234296 31.0 13.700000000000006 1.0 56.68129290618941 18.0 507637.2272040756 5.60897185056357E10 551654.7343738769 1554.7445255474454 2252483.532134576 3000.0 208982.2172222479 8.153146192555957E10 10145.442255304359 185220.28597314894 8.559551529054752E10 1297.4561779303208 0.0131184131445596 6.217195736882977E-4 0.0045234252630374444
360.0096862449461 1.55e+03 1.61e+03 1.43e+03 2.58e+03 0.910 1.00 0.286 539760.0563810716 4.98631220818466E10 562851.4640885254 19447.62945342591 5.5648831482892275E9 8.892451580037836 30.0 14.172413793103448 1.0 56.50668036708913 17.0 521859.90604977997 5.8305677599047264E10 558259.4361434592 1554.7445255474454 2252483.532134576 3000.0 208474.04034987208 8.112193629138057E10 10156.726406366095 187077.44853663692 8.587864326917784E10 1297.4561779303208 0.012069796734143433 4.651600055293101E-4 0.004499793359022533
420.0096862449461 1.55e+03 1.61e+03 1.40e+03 2.37e+03 0.907 1.00 0.291 530293.3476874278 5.020952313818961E10 557382.7834136626 28247.261176060685 3.2450906461647444E9 8.919618853769762 35.0 12.08823529411765 1.0 48.277837092885584 20.0 510151.45921152557 5.9178045908578064E10 549667.2258722263 1554.7445255474454 2252483.532134576 3000.0 205640.2524236098 7.955373959185764E10 9916.900086088286 185349.98398647562 8.495530590232019E10 1297.4561779303208 0.01224479096165981 4.6472463798274277E-4 0.004772751556592658
480.0096862449461 1.55e+03 1.67e+03 1.39e+03 2.42e+03 0.888 1.00 0.296 534337.1537832419 4.83880614685216E10 561959.5465455296 9394.502236053357 5.48554430177186E8 8.87256709062926 31.0 13.700000000000006 1.0 52.06703239160997 18.0 517135.7390478161 5.781608298348459E10 556708.1237083352 1554.7445255474454 2252483.532134576 3000.0 207995.4697627811 7.919189221267079E10 12878.363317933981 187153.38753251568 8.536100352505081E10 1297.4561779303208 0.014883285878570233 7.648460106993787E-4 0.004490783354750108
