#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T23:34+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.5, payload-size = 3, seed = 12.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.005590746559655 1.55e+03 1.69e+03 1.44e+03 2.61e+03 0.908 1.00 0.290 602172.6768741392 6.2623937977394196E10 616868.8169654626 15750.557476608617 3.247030217959563E9 8.824536770421648 30.0 14.172413793103448 1.0 57.461831409775996 18.0 579249.225585197 7.210839386898499E10 602232.9870801626 1554.7445255474454 2252483.532134576 3000.0 207823.34667163732 7.973006861203732E10 10145.442255304359 186437.16146252598 8.472448465899788E10 1297.4561779303208 0.007634740845727179 2.805913885804923E-4 0.004800282304626794
120.00559074655965 1.55e+03 1.69e+03 1.43e+03 2.59e+03 0.908 1.00 0.289 565702.3707986501 5.24110201477811E10 576003.6804455628 14750.50106574108 2.585671875634411E9 8.873985521478616 30.0 14.172413793103448 1.0 57.59902588804115 17.0 542477.4143700405 6.1941600792839615E10 565970.0358141286 1554.7445255474454 2252483.532134576 3000.0 205793.42054088862 7.897913408592996E10 9916.900086088286 185263.06179416642 8.393475411783853E10 1297.4561779303208 0.009959686654024923 1.7796509863692584E-4 0.006094047034110546
180.00559074655965 1.55e+03 1.70e+03 1.44e+03 2.62e+03 0.906 1.00 0.292 558577.1665673223 5.2284615267350815E10 573380.4243325575 1655.3164237101655 2.116139430449631E7 8.849525842883274 27.0 15.8076923076923 1.0 61.204587560586795 16.0 539571.0268270102 6.056696503096957E10 565505.1969927845 1554.7445255474454 2252483.532134576 3000.0 208799.37106752917 8.055565276041629E10 10206.646010353335 187521.74935008466 8.509629414788539E10 1297.4561779303208 0.012520426507764118 4.131183269196742E-4 0.005335061339934823
240.00559074655965 1.55e+03 1.68e+03 1.44e+03 2.61e+03 0.911 1.00 0.284 553931.2632035805 5.090928867142542E10 566885.4140844245 6807.767309170835 3.856041435126525E8 8.874561401582522 28.0 15.222222222222216 1.0 60.08156848647404 16.0 533047.9348196911 5.9891073654325035E10 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 207505.24556010004 8.100292472558154E10 9916.900086088286 186259.7533324215 8.53381987748047E10 1297.4561779303208 0.013650658957361967 3.6471184235660963E-4 0.00630364022059666
300.0055907465596 1.55e+03 1.69e+03 1.42e+03 2.61e+03 0.908 1.00 0.289 559105.6448269114 5.057959284191621E10 573380.4243325575 7029.212125538625 4.9963425622082114E8 8.888126032157587 29.0 14.67857142857143 1.0 58.837537508854126 18.0 538056.7154308466 5.985151378608867E10 565058.1956542137 1554.7445255474454 2252483.532134576 3000.0 208903.76126507288 8.145692755058586E10 10145.442255304359 183943.61375474086 8.529424334815807E10 1297.4561779303208 0.014426676293107754 5.535013154634899E-4 0.00630364022059666
360.0055907465596 1.55e+03 1.61e+03 1.41e+03 2.60e+03 0.906 1.00 0.292 545052.2959808297 4.5683373123520195E10 565643.3333019395 31490.452375711364 8.92445610050385E9 8.90538824911702 32.0 13.258064516129037 1.0 52.2015119461339 19.0 523447.53758404276 5.490250465308073E10 561857.4215096829 1554.7445255474454 2252483.532134576 3000.0 208469.93004870357 8.116848401307631E10 10145.442255304359 186986.6673101949 8.594657378757866E10 1297.4561779303208 0.012397947278818154 3.376603125587052E-4 0.00450927412507799
420.0055907465596 1.55e+03 1.64e+03 1.42e+03 2.63e+03 0.904 1.00 0.295 556469.2539093893 4.867731950299772E10 573392.464005977 805.1095498604229 4483665.887938869 8.876865470623464 30.0 14.172413793103448 1.0 52.9703886050076 17.0 536866.0384436431 5.773242251885258E10 565970.0358141286 1554.7445255474454 2252483.532134576 3000.0 207795.32053301667 8.049548428023325E10 10145.442255304359 184903.86405868884 8.505528726196596E10 1297.4561779303208 0.014739804118634441 5.497612987916622E-4 0.006386773567403648
480.0055907465596 1.55e+03 1.70e+03 1.42e+03 2.38e+03 0.911 1.00 0.285 542977.2028951392 5.258468234997766E10 565643.3333019395 14440.540904492578 2.2341202577990403E9 8.860241810309759 29.0 14.67857142857143 1.0 52.95144776213221 17.0 523189.1782527186 6.159835458781907E10 560468.6763971683 1554.7445255474454 2252483.532134576 3000.0 208136.57813384867 7.917361598375304E10 12878.363317933981 185528.50687353223 8.439305550351006E10 1297.4561779303208 0.017630077904609735 8.464547703259643E-4 0.006346307143285607
