#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T13:35+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.5, payload-size = 3, seed = 20.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.02180058600605 1.55e+03 1.70e+03 1.44e+03 2.52e+03 0.901 1.00 0.292 606271.5289829717 6.170580111783327E10 618997.693602517 3381.101221567142 4.9528871892700166E7 8.855724140194994 28.0 15.222222222222216 1.0 59.86737478879931 16.0 583640.0771370324 7.204650075510126E10 606706.0601618219 1554.7445255474454 2252483.532134576 3000.0 208496.1814387829 7.95301979970904E10 10201.42092004786 186345.91555025335 8.464959471718127E10 1297.4561779303208 0.00692420221821577 1.5687445354306838E-4 0.004497151850046954
120.02180058600605 1.55e+03 1.69e+03 1.43e+03 2.55e+03 0.909 1.00 0.288 560820.1997794415 5.148177409837172E10 575277.029969793 5702.613437432545 1.995758270149168E8 8.873985521478616 29.0 14.67857142857143 1.0 57.48239896243185 17.0 539207.8146568502 6.087875132732834E10 565643.3333019395 1554.7445255474454 2252483.532134576 3000.0 205800.915324254 7.898985895085066E10 9916.900086088286 185269.0366021834 8.394598909482849E10 1297.4561779303208 0.009801643841292161 1.8356234242838644E-4 0.005257239553109196
180.02180058600607 1.55e+03 1.69e+03 1.44e+03 2.61e+03 0.905 1.00 0.293 538992.1141776494 5.416508606890744E10 562851.4640885254 19813.81809402811 2.529816419169563E9 8.862048300530258 29.0 14.67857142857143 1.0 58.817390708322364 18.0 520207.2057075664 6.1723363869648544E10 556369.6680290112 1554.7445255474454 2252483.532134576 3000.0 208416.04561135417 8.068066458452928E10 10145.442255304359 187513.0941241686 8.509169749586096E10 1297.4561779303208 0.011964039551101861 4.229480687186834E-4 0.00630364022059666
240.02180058600607 1.55e+03 1.68e+03 1.44e+03 2.56e+03 0.905 1.00 0.294 546869.6984248179 5.0536049124220604E10 565297.9917483242 24863.11182284179 8.366964173218718E9 8.87414263945653 33.0 12.84375 1.0 52.66516837224979 19.0 526938.5756553102 5.8948701317949554E10 557382.7834136626 1554.7445255474454 2252483.532134576 3000.0 207097.86574895986 8.069481233759995E10 9916.900086088286 186209.40296106553 8.530470232323953E10 1297.4561779303208 0.011207791183524088 3.708379860625875E-4 0.004841004645436454
300.02180058600607 1.55e+03 1.69e+03 1.42e+03 2.32e+03 0.895 1.00 0.292 542230.9199627094 5.082501191978371E10 562354.2780346043 36946.52318136209 7.593425271936947E9 8.916402631827236 32.0 13.258064516129037 1.0 48.37765857771913 16.0 521234.1976372156 5.948638684625556E10 556369.6680290112 1554.7445255474454 2252483.532134576 3000.0 208901.67219541923 8.145153128282309E10 10145.442255304359 183618.00879572183 8.499315156968338E10 1297.4561779303208 0.011178464268574181 4.7966950805814547E-4 0.004408791048190983
360.02180058600607 1.55e+03 1.62e+03 1.42e+03 2.42e+03 0.905 1.00 0.294 539593.0101947301 4.9992467305136505E10 561955.7075650269 48607.45551955911 2.3260024420977917E10 8.900122827681875 30.0 14.17241379310345 1.0 48.687097854944554 18.0 518897.22645169223 5.861774652774119E10 556369.6680290112 1554.7445255474454 2252483.532134576 3000.0 208453.8655291345 8.117627689222617E10 10145.442255304359 187051.95711845096 8.591464124624655E10 1297.4561779303208 0.012187426832047672 4.1762564236768083E-4 0.005784485481207372
420.02180058600607 1.55e+03 1.65e+03 1.39e+03 2.60e+03 0.899 1.00 0.302 530744.669415301 5.176000944252418E10 561911.1476472474 37474.47314856235 7.103990563522428E9 8.88489237094876 31.0 13.700000000000006 1.0 48.37365341616843 18.0 512372.1990413705 5.927232680103755E10 552910.9830477386 1554.7445255474454 2252483.532134576 3000.0 207792.59730474738 8.049893956938586E10 10145.442255304359 184539.50654299153 8.516619103870654E10 1297.4561779303208 0.013999522862632332 5.207049723473545E-4 0.005784485481207372
480.02180058600607 1.55e+03 1.69e+03 1.39e+03 2.63e+03 0.903 1.00 0.296 551825.9489691749 4.9217490102131485E10 565643.3333019395 711.3948586490958 3993192.742226551 8.843981628208162 29.0 14.67857142857143 1.0 53.519157920788146 17.0 533146.0885086745 5.844800940889846E10 562156.912290067 1554.7445255474454 2252483.532134576 3000.0 208006.26900608346 7.920368060611748E10 12545.401501474347 183063.72064615082 8.406136164009354E10 1297.4561779303208 0.017055695144004977 7.669169755933607E-4 0.006518706622780627
